NumeroContrato,ValorFace_Internal,ValorAquisicao_Internal,NumCessions,FundAlias,FundUserId,DataReferencia,CodCnpj,NomeFundo,CnpjSacado,NomeSacado,TipoProduto,TaxaCessao,ValorAquisicao_Fund,ValorPresente,ValorFace_Fund,DataAquisicao,DataVencimento,RatingContrato,DiasAtraso,ValorDesembolso,Bandeira,Banco,Agencia,Conta,Prazo,PrazoAtual,Reverse
92477f70-dc4c-4c9b-8560-c04c91afd9b7,207.02999999999997,200.16,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,18236120000158,NU PAGAMENTOS S.A. - INSTITUICAO DE PAGAMENTO,CSC de arranjo de pagamento banco emissor confirmado,0.160900243178905,200.16,202.7841422787,207.03,2025-04-29,2025-07-21,AA,0,200.16,Mastercard,1,208,8630592,57,35,0.0
c1ff737e-1c4d-4f25-b629-90dcb631e0a7,37181.009999999995,34104.78,14,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,3012230000169,HIPERCARD BANCO MULTIPLO S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.161937965064014,34104.77,34616.3829547406,37181.01,2025-04-24,2025-11-17,AA,0,34104.77,Mastercard,1,208,8630592,145,120,0.0
1820875d-77ce-4181-874d-0dfefd89fc78,1380.1999999999998,1265.96,5,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,4913711000108,BANCO DO ESTADO DO PARA S A,CSC de arranjo de pagamento banco emissor confirmado,0.163224575394966,1265.96,1276.6385654977,1380.2,2025-05-12,2025-12-02,AA,0,1265.96,Mastercard,1,208,8630592,144,130,0.0
658392fd-3408-49af-88c0-810f4d6c14e4,1650.0800000000002,1426.2600000000002,8,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,20855875000182,NEON PAGAMENTOS SA INSTITUICAO DE PAGAMENTO,CSC de arranjo de pagamento banco emissor confirmado,0.161739578855615,1426.28,1450.2374031566,1650.08,2025-04-17,2026-04-09,AA,0,1426.28,Visa,1,208,8630592,244,217,0.0
22f5dc22-d481-49d5-836e-9e26f1c5c5f2,501.24,455.23,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,61186680000174,BANCO BMG S.A,CSC de arranjo de pagamento banco emissor confirmado,0.162650881422879,455.23,456.3202616341,501.24,2025-05-26,2026-01-12,AA,0,455.23,Mastercard,1,208,8630592,161,157,0.0
939fc304-ce4f-4427-a547-47038d4e0852,556.94,531.52,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,4670195000138,CRED - SYSTEM ADMINISTRADORA DE CARTOES DE CREDITO,CSC de arranjo de pagamento banco emissor confirmado,0.162916225010553,531.52,535.6746288667,556.94,2025-05-13,2025-09-01,AA,0,531.52,Mastercard,1,208,8630592,78,65,0.0
0ce3673f-8b27-43c0-82dc-fb10b4942321,829.1100000000001,819.79,3,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,4913711000108,BANCO DO ESTADO DO PARA S A,CSC de arranjo de pagamento banco emissor confirmado,0.161946752562737,819.78,822.2250354576,829.11,2025-05-23,2025-06-20,AA,0,819.78,Mastercard,1,208,8630592,18,14,0.0
987b2ab6-473e-443b-bc5f-fc03ba203c7b,94.29,81.53,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,4913711000108,BANCO DO ESTADO DO PARA S A,CSC de arranjo de pagamento banco emissor confirmado,0.160615572128499,81.53,82.5483015079,94.29,2025-04-30,2026-04-22,AA,0,81.53,Mastercard,1,208,8630592,246,225,0.0
39773ef7-ac52-41da-bf95-8cb0d01999db,4980.0,4804.54,12,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,4184779000101,BANCO BRADESCARD S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.162587430394821,4804.54,4844.9195533566,4980.0,2025-05-12,2025-08-05,AA,0,4804.54,Mastercard,1,208,8630592,60,46,0.0
2318fecd-e919-401c-9e8c-961bf9d1f61b,625.6700000000001,581.24,4,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,33923798000100,BANCO MASTER S/A,CSC de arranjo de pagamento banco emissor confirmado,0.161520262143364,581.23,589.2274990202,625.67,2025-04-28,2025-10-21,AA,0,581.23,Visa,1,208,8630592,124,101,0.0
ae54b99f-c543-435a-940b-1b6aead74e68,1265.62,1222.06,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,4814563000174,BANCO AFINZ S.A. BANCO MULTIPLO,CSC de arranjo de pagamento banco emissor confirmado,0.161363473285498,1222.06,1235.9215999729,1265.62,2025-05-05,2025-07-28,AA,0,1222.06,Visa,1,208,8630592,59,40,0.0
81931d26-c61a-4126-86bb-7157a58019fc,997.74,925.36,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,17351180000159,BANCO TRIANGULO S/A,CSC de arranjo de pagamento banco emissor confirmado,0.162554501837502,925.36,929.7952773718,997.74,2025-05-20,2025-11-13,AA,0,925.36,Visa,1,208,8630592,125,118,0.0
c777f369-b4ff-468f-9ed2-9afc79087893,62.21,55.73,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,23862762000100,WILL FINANCEIRA S.A. CREDITO FINANCIAMENTO E INVE,CSC de arranjo de pagamento banco emissor confirmado,0.162587681015403,55.73,56.0306519534,62.21,2025-05-19,2026-02-05,AA,0,55.73,Mastercard,1,208,8630592,184,175,0.0
34b6df6b-4f0c-4bcd-b594-74c6ebdfae1f,583358.9900000001,576454.15,75,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,27098060000145,BANCO DIGIO S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.161865589917988,576454.18,581278.9076040147,583358.99,2025-05-12,2025-06-09,AA,0,576454.18,Visa,1,208,8630592,20,6,0.0
af414979-e7d8-4f37-a9fd-98ff1a952d56,219.32999999999998,193.48,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,20443996000117,BECKER FINANCEIRA S.A CREDITO FINANCIAMENTO E INV,CSC de arranjo de pagamento banco emissor confirmado,0.162396655952424,193.48,195.22085869,219.33,2025-05-09,2026-03-09,AA,0,193.48,Elo,1,208,8630592,210,195,0.0
7f18f967-553e-43aa-85dc-f3691707aca5,260.12,250.8,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,17184037000110,BANCO MERCANTIL DO BRASIL SA,CSC de arranjo de pagamento banco emissor confirmado,0.162687610273681,250.8,252.9090486728,260.12,2025-05-12,2025-08-06,AA,0,250.8,Elo,1,208,8630592,61,47,0.0
c99b276c-16c3-4969-bd22-2cb8dd399550,376.13,332.1,3,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,7314204000146,VOX INSTITUICAO DE PAGAMENTO S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.161135539803562,332.1,332.4940051425,376.13,2025-05-28,2026-03-26,AA,0,332.1,Elo,1,208,8630592,210,208,0.0
f2d55431-eaa1-4773-93dd-e0c87e82d33b,282921.50999999995,276290.59,25,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,360305000104,CAIXA ECONOMICA FEDERAL,CSC de arranjo de pagamento banco emissor confirmado,0.161152608360179,276290.58,279255.0452952795,282921.51,2025-05-06,2025-07-02,AA,0,276290.58,Elo,1,208,8630592,40,22,0.0
b14e1f30-8c13-4482-a0d4-408017a047a4,8.91,7.88,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,191,BANCO DO BRASIL SA,CSC de arranjo de pagamento banco emissor confirmado,0.16215732876401,7.88,7.9413266259,8.91,2025-05-13,2026-03-05,AA,0,7.88,Mastercard,1,208,8630592,206,193,0.0
60913298-6a23-41b6-8827-8ec698e2f70d,156.22,152.75,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,60746948000112,BANCO BRADESCO S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.16063002607084,152.75,154.4752569184,156.22,2025-05-05,2025-06-27,AA,0,152.75,Visa,1,208,8630592,38,19,0.0
c88b1d50-31aa-4778-b7fc-eca182c97d5a,2976.2,2942.7200000000003,11,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,61033106000186,BANCO CREFISA S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.161940107035838,2942.71,2958.5264470012,2976.2,2025-05-19,2025-06-13,AA,0,2942.71,Elo,1,208,8630592,19,10,0.0
0f3ada02-98b2-4267-8f3b-dcdc0ddc9de3,348.52,309.68,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,58160789000128,BANCO SAFRA S A,CSC de arranjo de pagamento banco emissor confirmado,0.162276410617953,309.68,312.6509757288,348.52,2025-05-08,2026-02-18,AA,0,309.68,Visa,1,208,8630592,198,182,0.0
1a785708-42fe-42d9-b515-71e67e3be3c1,8932.220000000001,8512.08,9,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,59588111000103,BANCO VOTORANTIM S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.161709626303519,8512.07,8619.0616166681,8932.22,2025-04-30,2025-08-25,AA,0,8512.07,Mastercard,1,208,8630592,81,60,0.0
ac07f9e7-3932-45a0-88fe-b52b31fab5ac,115.77,100.07,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,14550922000268,ORBITALL SERVICOS E PROCESSAMENTO DE MEIOS DE PAGA,CSC de arranjo de pagamento banco emissor confirmado,0.161717362511087,100.07,100.8468315455,115.77,2025-05-13,2026-05-04,AA,0,100.07,Mastercard,1,208,8630592,244,232,0.0
4231fbda-4563-4245-9ff0-4feeeb9c82cd,2680647.0599999987,2650500.870000001,158,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,8357240000150,BANCO CSF S/A,CSC de arranjo de pagamento banco emissor confirmado,0.161835105002748,2650500.86,2674272.1276751785,2680647.06,2025-05-09,2025-06-05,AA,0,2650500.86,Mastercard,1,208,8630592,19,4,0.0
c3f9c404-f29a-4200-bde0-3e990a9d4a94,6630.680000000001,5871.19,15,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,61186680000174,BANCO BMG S.A,CSC de arranjo de pagamento banco emissor confirmado,0.161295659782305,5871.21,5941.3044174634,6630.68,2025-05-02,2026-02-23,AA,0,5871.21,Mastercard,1,208,8630592,205,185,0.0
787325a2-4503-495c-b172-a41166bd0f46,934.23,808.6700000000001,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,17192451000170,BANCO ITAUCARD S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.159341329020889,808.67,820.1375482712,934.23,2025-04-25,2026-04-16,AA,0,808.67,Mastercard,1,208,8630592,245,222,0.0
f3aaabd6-82b4-490d-930a-86101d5e5dad,1378.85,1295.46,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,17351180000159,BANCO TRIANGULO S/A,CSC de arranjo de pagamento banco emissor confirmado,0.163184110726869,1295.46,1303.2541167189,1378.85,2025-05-16,2025-10-10,AA,0,1295.46,Visa,1,208,8630592,103,94,0.0
1fce165f-32d8-416a-b66c-0b6c3cc543ab,33110.36,29317.96,13,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,9464032000112,MIDWAY S.A.- CREDITO FINANCIAMENTO E INVESTIMENTO,CSC de arranjo de pagamento banco emissor confirmado,0.160451995358299,29317.96,29736.4224181172,33110.36,2025-04-25,2026-02-18,AA,0,29317.96,Mastercard,1,208,8630592,205,182,0.0
1f7a7a59-6524-418a-ac4c-7d5a2f52f0ee,1090.3999999999999,1051.34,5,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,8611734000208,CALCARD S.A. - INSTITUICAO DE PAGAMENTOS,CSC de arranjo de pagamento banco emissor confirmado,0.162693940316185,1051.33,1058.2704617978,1090.4,2025-05-15,2025-08-11,AA,0,1051.33,Visa,1,208,8630592,61,50,0.0
122d3e6a-8573-429d-8589-356d63356f78,70250.89999999998,64469.62999999999,19,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,33264668000103,BANCO XP S.A,CSC de arranjo de pagamento banco emissor confirmado,0.160965288558959,64469.62,65392.5647166022,70250.9,2025-04-25,2025-11-18,AA,0,64469.62,Visa,1,208,8630592,144,121,0.0
d22f6afc-c912-4167-a68c-224bd4ccc5d8,672.87,657.8,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,360305000104,CAIXA ECONOMICA FEDERAL,CSC de arranjo de pagamento banco emissor confirmado,0.162082091433657,657.8,663.7079389716,672.87,2025-05-09,2025-07-03,AA,0,657.8,Mastercard,1,208,8630592,38,23,0.0
c34817a1-2f12-429f-ba63-050f118f8bc4,8287925.679999996,8194711.92,536,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,17192451000170,BANCO ITAUCARD S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.161851805342656,8194711.89,8263293.425796109,8287925.68,2025-05-12,2025-06-06,AA,0,8194711.89,Mastercard,1,208,8630592,19,5,0.0
868ac8c7-a300-415e-8a37-91500e0b8a15,427.32,382.81,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,17184037000110,BANCO MERCANTIL DO BRASIL SA,CSC de arranjo de pagamento banco emissor confirmado,0.161636935211666,382.81,387.8502042111,427.32,2025-04-29,2026-01-20,AA,0,382.81,Visa,1,208,8630592,185,163,0.0
15dbbc07-0a84-4af4-a511-82b3a1600b05,35.21,31.54,1,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,3130170000189,BRASIL CARD INSTITUICAO DE PAGAMENTOS LTDA,CSC de arranjo de pagamento banco emissor confirmado,0.161762242708057,31.54,31.5775544463,35.21,2025-05-28,2026-02-19,AA,0,31.54,Visa,1,208,8630592,185,183,0.0
e8f64f75-33d7-4939-9a7a-a63064825596,57491.91,55433.63,19,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,91669747000192,DM FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVE,CSC de arranjo de pagamento banco emissor confirmado,0.162546109461342,55433.63,55732.6119224826,57491.91,2025-05-19,2025-08-13,AA,0,55433.63,Visa,1,208,8630592,61,52,0.0
388c76c3-3316-49ed-b7f6-359073059ecc,788.3,699.2199999999999,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,27098060000145,BANCO DIGIO S.A.,CSC de arranjo de pagamento banco emissor confirmado,0.162228244181109,699.22,705.9262465307,788.3,2025-05-08,2026-02-23,AA,0,699.22,Visa,1,208,8630592,201,185,0.0
782c1e0e-b75c-405a-9026-3b97fcd688f0,103.05999999999999,98.29,2,pi,33581257,2025-05-30,60356171000180,CLOUDWALK PI FUNDO DE INVESTIMENTO EM DIREITOS CRE,43180355000112,PEFISA SA CREDITO FINANCIAMENTO E INVESTIMENTO,CSC de arranjo de pagamento banco emissor confirmado,0.160992808552702,98.29,99.6383015662,103.06,2025-04-28,2025-08-20,AA,0,98.29,Elo,1,208,8630592,80,57,0.0
