NumeroContrato,HasDifferences,ValorFace_Internal,ValorFace_Fund,ValorFace_Difference,ValorFace_Diff_Percent,ValorAquisicao_Internal,ValorAquisicao_Fund,ValorAquisicao_Difference,ValorAquisicao_Diff_Percent
8484d33a-a174-4a22-8bf5-7a7c5bba6e14,True,,,,,129028.33999999998,129028.31,0.02999999998428393,2.3250711401462152e-05
849a5beb-ac91-4667-b58f-671ba2e08d38,True,,,,,68626.12,68626.13,-0.010000000009313226,1.4571709069582133e-05
84b02690-47bb-41c2-a3e6-a14393ed35fd,True,,,,,125.07,125.08,-0.010000000000005116,0.00799488327470828
84bc4330-1e94-4707-a685-c7287f788711,True,,,,,146172.72,146172.7,0.01999999998952262,1.368244548367966e-05
84ce9a25-da98-4eb3-986f-5a14bf5fb720,True,,,,,64010.98999999998,64011.01,-0.02000000001862645,3.124462497721322e-05
84d05def-29d6-4777-93e8-2f7c7aad1d7a,True,,,,,5779.780000000001,5779.77,0.010000000000218279,0.00017301726539669014
84d211bd-35e8-4de1-93ab-f4228e770ed1,True,,,,,334.97,333.95,1.0200000000000387,0.30543494535111204
84d6ad19-ffef-4669-b97d-f2331a2a087c,True,,,,,2580.7599999999998,2580.77,-0.010000000000218279,0.00038748125560271853
84da5d4e-2613-44d6-aead-3f1c126995f4,True,,,,,366925.94,366925.95,-0.010000000009313226,2.7253455388786825e-06
84e25f3d-ef79-4dd9-aa01-27ef6c31988b,True,,,,,5270.88,5270.87,0.010000000000218279,0.00018972200035702414
84e3dc91-663b-49e9-95cf-115e79956384,True,,,,,767416.2500000002,767416.29,-0.03999999980442226,5.212294855562977e-06
84e4d923-52f3-49a9-a22d-981a82d40027,True,,,,,16740.429999999997,16740.44,-0.010000000002037268,5.97355864125272e-05
84f466a1-7a54-467d-a1d3-683cf7a9d01c,True,,,,,361172.50000000006,361172.48,0.020000000076834112,5.537520487949168e-06
84f78662-b418-4302-a50b-1c13d5ef6859,True,,,,,246.22000000000003,246.21,0.010000000000019327,0.0040615734535637575
85094807-33d4-4002-bd86-ce7a7007fd20,True,,,,,12297.700000000003,12297.69,0.010000000002037268,8.131608458204156e-05
850ed37b-1c54-421a-9c9b-4b0096ab70d4,True,,,,,7474.1900000000005,7474.18,0.010000000000218279,0.00013379394127808374
8510e1bd-eeb0-49f1-a12b-f4c973e4c86b,True,,,,,5250.009999999999,5250.02,-0.010000000001127773,0.00019047546487685328
8518e9aa-86bb-49e6-ad38-12754de7b919,True,,,,,22246.670000000002,22246.66,0.010000000002037268,4.495056786968142e-05
851d3710-954c-4c6b-b557-c46ddb52739c,True,,,,,4574.36,4574.37,-0.010000000000218279,0.0002186093385584961
8527e84f-ded9-4149-a157-cf52bfeb5b6e,True,,,,,13367.600000000002,13367.59,0.010000000002037268,7.480780007493697e-05
852aa996-addd-4fd9-b27a-1cba0965f035,True,,,,,2234.05,2234.04,0.010000000000218279,0.0004476195591940287
852c2eb4-7182-48c4-b984-37a11952eeeb,True,,,,,5331.420000000001,5331.4,0.020000000001346052,0.0003751359868204609
854b9ee4-be77-44e5-b7e3-f95c4da25d72,True,,,,,4618.709999999999,4618.72,-0.010000000001127773,0.0002165102019851338
85580420-0ab8-41c7-8199-0fdb17d0cbfc,True,,,,,16102.490000000002,16102.48,0.010000000002037268,6.210223519630062e-05
855bc6b4-5ada-4bd4-83f5-9d261ddc3cdb,True,,,,,154373.23,154373.22,0.010000000009313226,6.477807491035832e-06
8560c053-7021-40b9-b4d6-979385dca01c,True,,,,,155082.56999999995,155082.58,-0.010000000038417056,6.448177505440687e-06
85847874-c237-4dd6-b8aa-597538ed5fd1,True,,,,,19736.95,19736.97,-0.020000000000436557,0.0001013326766998002
85880c8d-e305-48cb-9f3f-ce35919893f2,True,,,,,7205.100000000001,7205.12,-0.019999999998617568,0.00027758038726096953
858d4974-52ca-432f-994a-51ff23a469f2,True,,,,,5203.0599999999995,5203.04,0.019999999999527063,0.0003843906639104651
858d56fe-fecc-4d43-98db-d42ae6029840,True,,,,,2647587.8699999987,2647587.88,-0.010000001173466444,3.777023323383111e-07
85981088-6479-4937-a0bb-f5ea2041178c,True,,,,,41031.28,41031.27,0.010000000002037268,2.4371656061431365e-05
8599b05b-51e5-463d-b69c-eee3cd4aff32,True,,,,,7842.04,7842.03,0.010000000000218279,0.00012751800235676576
8599de5c-ac39-4756-8ee9-cc15816b7d00,True,,,,,224465.71000000002,224465.68,0.030000000027939677,1.3365072125030285e-05
85a3e44a-68b2-4424-b0ed-e307aacd0aa3,True,,,,,585698.2000000001,585698.22,-0.01999999990221113,3.414727793130587e-06
85a927c6-6ba3-45bd-9180-7a1bb4085f3a,True,,,,,78062.22999999998,78062.26,-0.030000000013387762,3.843086276696033e-05
85ac2c8b-65d5-4be3-b641-3d9ba676315f,True,,,,,5532.320000000001,5532.31,0.010000000000218279,0.00018075632060058597
85bd192a-7c3f-403f-aab2-07a60e5803f6,True,,,,,465144.9799999999,465144.95,0.029999999911524355,6.449602411361093e-06
85bf68c5-ec8f-42f9-ae0e-41e8a04d9b0e,True,,,,,83921.21,83921.23,-0.01999999998952262,2.3831871851166412e-05
85c29700-1efc-4f66-abb3-cc817f963d9a,True,,,,,100061.1,100061.07,0.029999999998835847,2.9981690180642526e-05
85ccc40c-8f10-4fe6-9563-6c683f044e47,True,,,,,26256.53,26256.54,-0.010000000002037268,3.808574931059945e-05
85cd4852-2123-4a85-9bd5-f6d0290fd794,True,,,,,9750.4,9750.43,-0.030000000000654836,0.0003076787382777461
85d63e01-c53c-4ec1-8ebf-62cde04ee9a5,True,,,,,675986.1200000001,675986.11,0.010000000125728548,1.4793203555215872e-06
85d855a2-42ce-4155-a624-9a21cdcac4fa,True,,,,,62062.42999999999,62062.44,-0.010000000009313226,1.6112805119027265e-05
85e0d49b-993e-412a-93de-7973b3a3adb7,True,,,,,18506.26,18506.27,-0.010000000002037268,5.4035740330370555e-05
85e167a4-f43c-4d19-b1af-14e9f8770b7c,True,,,,,225018.94,225018.93,0.010000000009313226,4.44407055411437e-06
85e4c144-33cb-4357-b4f4-9aff4aa17963,True,,,,,24260.600000000002,24260.59,0.010000000002037268,4.121911298133008e-05
85e5f2b3-2c95-4ddd-9fee-cf6c7f62552b,True,,,,,17365.72,17365.71,0.010000000002037268,5.75847460428469e-05
85e932c5-b04a-42b6-9c95-8ab76d16e20c,True,,,,,112699.49999999999,112699.51,-0.010000000009313226,8.873153050366612e-06
85eb9d63-2afb-4747-9dd7-792e0fe692ab,True,,,,,211847.44999999995,211847.43,0.01999999996041879,9.440756472910147e-06
85ee1895-30ac-4837-b283-ad239c32d260,True,,,,,3779.41,3779.42,-0.010000000000218279,0.0002645908631540892
85fab1ed-3d60-483d-9bb1-d190eec58680,True,,,,,2319.2200000000003,2319.21,0.010000000000218279,0.00043118130743737215
8616f2fe-c1ad-4ea1-b92e-6e3b6f4441f6,True,,,,,122443.18999999999,122443.22,-0.030000000013387762,2.4501152463474715e-05
8624b52f-2697-467c-aa1a-1874d1135187,True,,,,,30221.690000000002,30221.72,-0.029999999998835847,9.926635545176067e-05
8625223a-705a-4056-ba15-a97507b44c5a,True,,,,,1246.1599999999999,1246.17,-0.010000000000218279,0.0008024587335771426
86254457-50cf-4f3c-ae37-566c096f018f,True,,,,,80056.94,80056.93,0.010000000009313226,1.249111102475854e-05
86361b78-152d-4905-a942-b4bee24690b7,True,,,,,109815.12,109815.14,-0.020000000004074536,1.8212424993561486e-05
863c41b2-f8c5-43bd-b0ad-0681d227d4f2,True,,,,,159393.91,159393.9,0.010000000009313226,6.273765814948518e-06
864592a3-e9f1-4b90-969f-130addbdf975,True,,,,,25790.79,25790.78,0.010000000002037268,3.8773546213171016e-05
86476c71-d233-4001-b614-f9dabc9a9ca6,True,,,,,141921.94,141921.95,-0.010000000009313226,7.046126416183842e-06
8652bd22-f07b-4fa2-b253-0aab006dc404,True,,,,,16902.170000000002,16902.16,0.010000000002037268,5.9164035851259656e-05
865573d0-3c35-418c-9ad5-8d24fd0674ac,True,,,,,4238.74,4238.75,-0.010000000000218279,0.0002359186080853619
86792b3a-0fed-4beb-a53f-750e2adc8945,True,,,,,40636.69999999999,40636.68,0.01999999998952262,4.921661904841296e-05
8685f356-8770-49e6-9f4b-edfed5e77cfd,True,,,,,161466.20000000004,161466.19,0.010000000038417056,6.193247043493784e-06
86869cfe-8313-45fe-a159-6a6c0d506568,True,,,,,32412.33,32412.32,0.010000000002037268,3.085246598218599e-05
8688843c-9287-495c-91f0-21d705070c2c,True,,,,,2600.81,2600.82,-0.010000000000218279,0.0003844941210932812
869c5c0f-c5c5-4ace-94dd-8d887e8b6c5d,True,,,,,48116.73000000001,48116.72,0.010000000009313226,2.0782796519200032e-05
86a86325-8089-4a00-9ad3-223eae7de7dc,True,,,,,135595.86000000002,135595.85,0.010000000009313226,7.374856980735933e-06
86af3c96-04c4-4250-8743-a15b90205a91,True,,,,,7003.03,7003.01,0.019999999999527063,0.00028559148137054013
86b01fa4-82ca-44b2-9b74-34c6ebf7c67a,True,,,,,42366.52,42366.5,0.01999999999679858,4.720710938311775e-05
86c9d656-fb0c-4222-8294-407f66369ed5,True,,,,,17005.11,17005.13,-0.020000000000436557,0.00011761156780593008
86cc01c2-92ec-4d9f-ab43-4eb7a88e85e6,True,,,,,2680728.34,2680728.38,-0.0400000000372529,1.4921317779033215e-06
86d11d67-04ca-4b3e-9c3d-4dc698efa349,True,,,,,489.00999999999993,489.02,-0.010000000000047748,0.002044906138817993
86d193ea-1728-49cd-8d10-05d7d5361593,True,,,,,755.5999999999999,755.61,-0.010000000000104592,0.0013234340466781265
86e73c85-c639-4d28-858c-0985e8e9d4ae,True,,,,,90564.76999999999,90564.75,0.01999999998952262,2.208364732362494e-05
86e8e91e-f5b7-4349-938d-cbf52ad743bf,True,,,,,43881.21000000001,43881.2,0.010000000009313226,2.2788802515230274e-05
8705a268-aec0-4e30-aa68-129f10d28533,True,,,,,778243.6699999998,778243.69,-0.020000000135041773,2.569889148094702e-06
8708adad-e8eb-404c-a6fe-f79c2353b0b0,True,,,,,5634.379999999999,5634.39,-0.010000000001127773,0.00017748150201047093
870b862e-4d7d-4824-9c8c-59abfd71bf50,True,,,,,5007.06,5007.05,0.010000000000218279,0.00019971839706450464
870f0f70-903d-49ac-8528-663a8b9ce348,True,,,,,109898.27,109898.26,0.010000000009313226,9.099325147926115e-06
8711a5c1-87be-4cb2-b8a0-62d02e78ae48,True,,,,,36176.74,36176.75,-0.010000000002037268,2.764206293278768e-05
872bd4d2-0464-4b1d-b167-2df466eaf248,True,,,,,154011.81999999998,154011.8,0.01999999998952262,1.2986017947665454e-05
872ff99e-c557-4cd6-8d41-36461c1b4feb,True,,,,,33308.280000000006,33308.27,0.010000000009313226,3.002257400133128e-05
87359d7f-7f2b-4811-b4cb-c75d9df74939,True,,,,,1167632.59,1167632.6,-0.010000000009313226,8.564337797106064e-07
87381e9a-4610-4dfd-b396-0584632c4a2a,True,,,,,241544.53000000003,241544.56,-0.029999999969732016,1.242006856611965e-05
873dea58-05a1-444c-9f29-d1bd4748d0b0,True,,,,,70143.24,70143.23,0.010000000009313226,1.4256543374625357e-05
8740dfb2-052c-4f3b-b644-8d27f10e4ae1,True,,,,,28988.78,28988.79,-0.010000000002037268,3.4496093151998644e-05
87415b20-1ba5-498c-b83d-6b9f7aa2afcf,True,,,,,205779.48000000004,205779.47,0.010000000038417056,4.859571286881561e-06
8748f092-4059-47ce-90d3-ecb73162764c,True,,,,,14587.42,14587.43,-0.010000000000218279,6.855217128869361e-05
875b68ae-c519-4a46-a33c-820b8d9bd8ae,True,,,,,37427.61,37427.62,-0.010000000002037268,2.671823643084243e-05
8761dd3b-3df9-4b26-85ec-2e0e68e66664,True,,,,,254717.90000000002,254717.89,0.010000000009313226,3.925911921346877e-06
8765dc65-74d4-4c55-b7c1-290412cd2b87,True,,,,,3791.05,3791.04,0.010000000000218279,0.00026377985988589617
876667b6-2ea4-46aa-867b-447e035da758,True,,,,,42714.67999999999,42714.69,-0.010000000009313226,2.341114967547049e-05
87679184-6151-4931-8e89-82c9328beee3,True,,,,,163225.59999999998,163225.62,-0.02000000001862645,1.2252978434774181e-05
876e687f-c34e-4433-ad4f-58fe1f1bed51,True,,,,,6626.750000000001,6626.74,0.010000000001127773,0.00015090376265143606
8773f519-33a4-4300-9571-8eb3fa3409c5,True,,,,,190448.50000000003,190448.48,0.02000000001862645,1.0501527772039162e-05
8778812f-8aa7-47b2-af72-2cc92d49fcc0,True,,,,,42137.560000000005,42137.54,0.020000000004074536,4.746361558855722e-05
87897964-52bc-4027-a666-d8498819963f,True,,,,,3273.6400000000003,3273.63,0.010000000000218279,0.0003054712963963025
87971baa-9b42-4cd3-8e5e-dbfd9de967df,True,,,,,177036.62,177036.64,-0.02000000001862645,1.1297096475976075e-05
87981e59-a5a1-4d4b-adb1-0fbf41844d8f,True,,,,,34962.649999999994,34962.66,-0.010000000009313226,2.8601942784997548e-05
87a9b72d-8dba-464d-8c6e-52ea2676c4d4,True,,,,,1146775.87,1146775.84,0.030000000027939677,2.616030001812706e-06
87ad3352-1804-4380-ae20-deebad62310d,True,,,,,903848.0699999998,903848.09,-0.020000000135041773,2.2127612323705606e-06
87af23b8-76de-4184-aef9-93748e4cd540,True,,,,,45519.740000000005,45519.76,-0.01999999999679858,4.3936962753754805e-05
87bad11f-d3cb-493e-9b79-759d13d1b8ce,True,,,,,5922.96,5922.95,0.010000000000218279,0.00016883478672314098
87be8992-5b76-4f8e-bbbf-e237c106c7aa,True,,,,,2222.03,2222.02,0.010000000000218279,0.0004500409537366126
87d12744-42a4-4b3b-8ad6-548b59ecad92,True,,,,,1177626.3100000005,1177626.34,-0.02999999956227839,2.547497329439692e-06
87ead9e5-9d53-42ef-a91c-19d8103ec5f8,True,,,,,2240.63,2240.62,0.010000000000218279,0.0004463050405788701
87ee0f98-6c10-4c46-9b60-3328b955ba38,True,,,,,1050.1299999999999,1050.14,-0.010000000000218279,0.0009522539852037136
87f2538f-c6d0-47df-8a00-1c841e7030a4,True,,,,,18131.22,18131.21,0.010000000002037268,5.515351706828871e-05
8800c6ed-a53c-4fdf-a33b-e142f0b9783e,True,,,,,4187.77,4187.79,-0.019999999999527063,0.00047757886616872056
8803a95c-7bbe-43d0-b07e-00952fa13f48,True,,,,,8037.140000000001,8037.13,0.010000000001127773,0.00012442252397469958
880451b7-ed11-43e6-8863-a703155a0522,True,,,,,423403.98,423403.99,-0.010000000009313226,2.3618105274145444e-06
880480a7-fc4c-473d-a88b-7f6bb4aabeef,True,,,,,42122.619999999995,42122.6,0.01999999999679858,4.748044991714324e-05
880816c1-3054-4062-8f9c-c772ceb81990,True,,,,,132051.2,132051.19,0.010000000009313226,7.572820819951131e-06
880dde12-f06f-48af-9bb6-332d448b00de,True,,,,,45615.29000000001,45615.28,0.010000000009313226,2.1922478628462274e-05
880e82d5-9099-46c5-ab99-34f5a0bf5dbf,True,,,,,4957.84,4957.85,-0.010000000000218279,0.00020170033381845516
8820e001-c864-498c-8956-13ffdd4a8f4b,True,,,,,145286.67,145286.66,0.010000000009313226,6.882944386850951e-06
882d596e-8558-4480-bd24-fc603d985731,True,,,,,5530.33,5530.34,-0.010000000000218279,0.00018082070903811118
882e838b-26fb-4dc8-b203-c6792e77da01,True,,,,,254293.7,254293.67,0.029999999998835847,1.179738370948669e-05
883ef35a-096d-49ec-a395-77102fccc101,True,,,,,688327.4100000001,688327.37,0.040000000153668225,5.8111883817242695e-06
883f3c41-c986-4610-b24f-7574c3a0d425,True,,,,,34126.119999999995,34126.14,-0.020000000004074536,5.860610078981841e-05
88400de4-fc9a-47e6-ae87-4d6cba79cb64,True,,,,,7012.8099999999995,7012.82,-0.010000000000218279,0.00014259598849276437
8852e61d-e9d1-4fab-9e9d-f22421154afa,True,,,,,415132.2399999999,415132.27,-0.030000000144355,7.226612410631195e-06
8861e001-4d2f-4267-842e-3815976cbd38,True,,,,,852733.65,852733.69,-0.03999999992083758,4.6907962462275395e-06
88654dcc-c9c0-4065-8f0c-a876fe41a63a,True,,,,,2129782.0800000005,2129782.11,-0.029999999329447746,1.4085947660367824e-06
886c5c24-f84c-4f2e-80f0-37a5d55960e0,True,,,,,80635.3,80635.29,0.010000000009313226,1.2401518006958524e-05
88716c1b-b57b-43c2-b9a6-fc5874eeb92f,True,,,,,4924538.250000001,4924538.27,-0.01999999862164259,4.0612941813207986e-07
887e65b6-fede-4d80-8062-bb96e29d02ad,True,,,,,680240.8299999998,680240.85,-0.020000000135041773,2.9401351205299965e-06
887f178f-40f0-4d67-9988-595647e52326,True,,,,,29350.290000000005,29350.31,-0.01999999999679858,6.814238076803475e-05
888218da-d210-4776-95ff-6142c42ab0fe,True,,,,,19726.800000000003,19726.79,0.010000000002037268,5.069248469739511e-05
888d5536-c322-4263-9f23-806526a3d8ad,True,,,,,6335.1900000000005,6335.21,-0.019999999999527063,0.0003156959279886075
8891bb2f-051d-4ceb-9912-5c1028631248,True,,,,,32881.189999999995,32881.2,-0.010000000002037268,3.04125153645161e-05
88976d15-2bf6-4af2-9bf6-6680a24711eb,True,,,,,35190.57000000001,35190.56,0.010000000009313226,2.841671178098111e-05
88b00bcb-6667-4e66-a2b0-0a1e72e5e175,True,,,,,3542.4399999999996,3542.45,-0.010000000000218279,0.0002822905051650208
88b57bf4-503d-4be7-98e0-70d446493390,True,,,,,35417.799999999996,35417.81,-0.010000000002037268,2.8234382651093528e-05
88bf0f64-8dd1-4d45-876c-641336e7e87a,True,,,,,335350.89,335350.91,-0.01999999996041879,5.963902098974114e-06
88bffed3-43d3-444d-97bc-735c463905f9,True,,,,,645.6600000000001,645.65,0.010000000000104592,0.0015488267637426766
88c03958-a0f4-4f1c-a7fc-e1906e0d1923,True,,,,,7824.3,7824.29,0.010000000000218279,0.00012780712371625132
88c661a7-935c-45fe-b8f2-f8a440b950c8,True,,,,,28517.799999999996,28517.83,-0.030000000006111804,0.00010519734498070786
88d78f29-d975-4352-bacb-ec5b95c42358,True,,,,,1240.6399999999999,1240.65,-0.010000000000218279,0.0008060290976680191
88e6a347-fe80-4760-a071-c9300bdd3cce,True,,,,,3078.0,3077.99,0.010000000000218279,0.0003248873453201043
88fc531f-89b8-4b1a-97a8-8a153c41a8f4,True,,,,,36100.420000000006,36100.4,0.020000000004074536,5.540104819911839e-05
88fef554-b7a9-4afc-a2b4-91ac6f2c79f6,True,,,,,159276.31999999998,159276.3,0.01999999998952262,1.255679595113813e-05
89047b7e-56a0-4bc3-9535-30335c8fb301,True,,,,,12990.8,12990.81,-0.010000000000218279,7.697749409173315e-05
8905bbff-5585-4cb6-853e-ca0d8d73d482,True,,,,,2399.9300000000003,2399.92,0.010000000000218279,0.00041668055602762916
89076da6-e6fd-4f85-b90a-16be4edb76b1,True,,,,,344981.1299999999,344981.09,0.03999999986262992,1.1594838390310007e-05
890d7031-cf53-48e2-8bfc-4eb73ccbf7b2,True,,,,,5641.49,5641.5,-0.010000000000218279,0.0001772578215052429
891d788d-8eb6-42d4-8bb0-e59140779292,True,,,,,103903.18,103903.19,-0.010000000009313226,9.624343592639673e-06
891f6c4a-29de-4c7b-8f0a-783267c5201a,True,,,,,194375.30999999997,194375.32,-0.010000000038417056,5.14468608381818e-06
89213aa7-2c92-4092-b5f3-0569a663acea,True,,,,,1623.6000000000001,1623.59,0.010000000000218279,0.0006159190436143533
89263b5e-c998-4fd5-a1ce-bdb40c423934,True,,,,,53431.59,53431.57,0.01999999999679858,3.743105433135987e-05
893347cc-84b6-4522-b58a-199b07571acc,True,,,,,502859.07999999996,502859.1,-0.02000000001862645,3.977257251310845e-06
8939ec6a-8a51-42b5-b19d-7667b23da081,True,,,,,838338.2,838338.21,-0.010000000009313226,1.1928360046136065e-06
893dfae6-73b0-4218-a5b1-cb5295b56fcc,True,,,,,49529.27,49529.28,-0.010000000002037268,2.019007746940248e-05
894d23bc-66c2-4310-af1c-19a3a8998975,True,,,,,97983.43000000001,97983.45,-0.01999999998952262,2.0411610317377703e-05
894e644d-0fcf-4d7c-b454-b5ef19416321,True,,,,,37395.47,37395.46,0.010000000002037268,2.6741214045868852e-05
895803ad-d865-4922-9362-bb1a232a5745,True,,,,,179298.32,179298.3,0.02000000001862645,1.1154595452732376e-05
895903c8-0a45-4cac-8d2e-ab3361353813,True,,,,,11810.36,11810.35,0.010000000000218279,8.467149576615662e-05
89615bd2-5148-446b-9336-fc3f33a87068,True,,,,,6397.58,6397.57,0.010000000000218279,0.00015630934870924866
8967b9fb-3b22-450d-a3f5-4c98780fcb61,True,,,,,30879.31,30879.33,-0.020000000000436557,6.476824464920889e-05
89681bcd-0677-4276-8e28-1ddedfb0b16b,True,,,,,47121.600000000006,47121.58,0.020000000004074536,4.24433985534325e-05
896af244-74ae-4238-8812-388613afd9e0,True,,,,,53120.14,53120.13,0.010000000002037268,1.8825255137811726e-05
896d0cc4-148a-4994-b322-dea14f46eaf0,True,,,,,92184.31,92184.33,-0.020000000004074536,2.169566129522722e-05
89788ef7-2cd3-4d9f-80ac-7212bc57b142,True,,,,,1716.8100000000002,1716.8,0.010000000000218279,0.0005824790307676071
8985a423-5c1c-4449-8109-c346df0c62a4,True,,,,,2238.84,2238.83,0.010000000000218279,0.00044666187250565155
89926170-1144-4597-9d94-8e8f24a00343,True,,,,,3771.31,3771.29,0.01999999999998181,0.0005303225156374028
89933376-de1f-4087-b293-24187ea9fed7,True,,,,,18299.12,18299.13,-0.010000000002037268,5.464740674577025e-05
8997c300-5fd1-4598-b9ef-4cbc5b3ea8d5,True,,,,,96470.20000000001,96470.19,0.010000000009313226,1.0365896459116775e-05
89a48cb0-cfb7-4ce4-a635-9192a813cb85,True,,,,,3382.36,3382.34,0.01999999999998181,0.0005913066102160578
89ab974e-1371-4d30-b5c1-f2a07985f7bb,True,,,,,385151.0,385150.98,0.02000000001862645,5.19276882500116e-06
89b4814e-0dab-4a17-ad14-c86fe1dd5e96,True,,,,,47464.66999999999,47464.69,-0.020000000011350494,4.2136586189334626e-05
89b6cd67-5323-462b-ae01-9de87804ec73,True,,,,,47156.03999999999,47156.05,-0.010000000009313226,2.1206186712655587e-05
89b7cfd3-e082-4048-98cf-044a171ef470,True,,,,,47211.33,47211.32,0.010000000002037268,2.1181360745764508e-05
89ba02b6-51a4-452e-9aa2-b9196287f7b2,True,,,,,354830.2400000001,354830.26,-0.01999999990221113,5.636497829190534e-06
89cb3c64-53bf-4dda-99bc-6ee42c284844,True,,,,,15774.429999999998,15774.44,-0.010000000002037268,6.339369259407794e-05
89d001fb-5222-4a62-8e2d-6764c7cf3418,True,,,,,341754.1800000001,341754.16,0.020000000135041773,5.85215996640444e-06
89d2f5c5-d334-4f75-ba61-e8725ffaa6fb,True,,,,,27871.06,27871.05,0.010000000002037268,3.587952374251156e-05
89dc226d-4bf0-4011-835c-e1340eb8b988,True,,,,,4806.84,4806.85,-0.010000000000218279,0.00020803644799022807
89e1bea5-360d-4930-bb4d-2fc14bd1d91e,True,,,,,177775.03999999998,177775.02,0.01999999998952262,1.1250174512438599e-05
89e87c72-c490-4ecd-8ef5-c14b1a5612cc,True,,,,,8241.349999999999,8241.33,0.019999999998617568,0.00024267927626508789
89f42b80-c77d-42cb-a9c4-dc326d720fac,True,,,,,34688.68,34688.67,0.010000000002037268,2.8827856478894314e-05
89fa8c1e-fb91-459d-a3f9-3e9a77a5428b,True,,,,,12065.050000000001,12065.03,0.020000000000436557,0.00016576834040559
89fc4966-9acf-4165-941f-34f15f02088e,True,,,,,4959.679999999999,4959.69,-0.010000000000218279,0.00020162550482425877
8a051339-6fdd-4443-80d8-f6988bdc5136,True,,,,,537831.43,537831.41,0.02000000001862645,3.7186374106760422e-06
8a09b177-43a5-4d3f-9ade-05d365431180,True,,,,,2145.25,2145.24,0.010000000000218279,0.00046614830975640395
8a0e03fe-1d00-4756-866d-87b8adfc1e3a,True,,,,,57261.79,57261.8,-0.010000000002037268,1.74636494173031e-05
8a1368db-84eb-49b9-a863-0da21260918e,True,,,,,213407.66999999998,213407.69,-0.02000000001862645,9.371733520299316e-06
8a1d6150-1987-4aee-96ed-de27748cb3aa,True,,,,,6247.179999999999,6247.19,-0.010000000000218279,0.00016007196836046735
8a2827b7-26c1-497e-a940-392f4b66a334,True,,,,,642.44,642.43,0.010000000000104592,0.001556589823032018
8a29c65a-33e1-4c99-b056-c091644cd67e,True,,,,,41619.85,41619.86,-0.010000000002037268,2.40269909654604e-05
8a34924f-2191-4bb1-9cc5-edb8deef6cfc,True,,,,,2173654.3200000003,2173654.28,0.04000000050291419,1.8402190666178153e-06
8a35cb55-985d-4a9d-95c1-4e60960abffb,True,,,,,920952.4199999999,920952.43,-0.010000000125728548,1.0858324273848268e-06
8a4aa3a4-50f0-4360-9181-c0db8200df77,True,,,,,32789.50000000001,32789.49,0.010000000009313226,3.049757714838879e-05
8a525a8f-0a2d-4b9c-a39b-ec5e37342dee,True,,,,,175424.59000000003,175424.58,0.010000000038417056,5.700455454085771e-06
8a572c74-3019-4e61-8b75-a7f676db70c5,True,,,,,5489.81,5489.8,0.010000000000218279,0.0001821559984010033
8a592119-39f5-4585-bc85-cac4357ff0da,True,,,,,31338.140000000003,31338.13,0.010000000002037268,3.191000867645028e-05
8a5fa5f7-3421-41b1-b0e4-b7ca98958acf,True,,,,,3610.77,3610.78,-0.010000000000218279,0.000276948470973537
8a5fd742-1028-459c-953a-7bb5f2a57a33,True,,,,,24079.31,24079.3,0.010000000002037268,4.152944646246888e-05
8a725a78-4a8c-4074-93ee-7b94f076dea7,True,,,,,798.06,798.07,-0.010000000000104592,0.0012530229178022718
8a751ea0-b8b2-41ba-a982-67834f0bcc84,True,,,,,159527.31,159527.34,-0.029999999998835847,1.880555395635372e-05
8a7f88db-67cb-47ac-aa99-03c9ca011397,True,,,,,2427.7299999999996,2427.74,-0.010000000000218279,0.00041190572302710667
8a85bff4-ee08-44a4-9e6b-0f5866f2fdbf,True,,,,,12647.589999999998,12647.6,-0.010000000002037268,7.906638415222863e-05
8a8af646-076d-467e-adc5-811d98487083,True,,,,,15905.48,15905.47,0.010000000000218279,6.287145240108139e-05
8a8b2c20-1337-48eb-a3bb-bff5456b7b11,True,,,,,9674.439999999999,9674.41,0.029999999998835847,0.0003100964296410411
8a8f2f60-66cf-48b7-9472-c06ef462271b,True,,,,,115518.26000000001,115518.25,0.010000000009313226,8.65664084186977e-06
8aac05f8-4c9a-4bb5-ae2e-ba23a5b052aa,True,,,,,12862.24,12862.26,-0.020000000000436557,0.0001554936690786577
8aac9194-960b-48e8-b5fb-1b6a07c80989,True,,,,,75639.81,75639.82,-0.010000000009313226,1.3220549717481115e-05
8aad5974-663a-412a-a141-81ae7268374d,True,,,,,42685.619999999995,42685.64,-0.020000000004074536,4.685416454825214e-05
8ac2482d-0bf0-4376-80db-fd81e6ae95bb,True,,,,,12473.4,12473.39,0.010000000000218279,8.01706673183335e-05
8ac5f0ee-b32f-4ff4-9199-f1c2abc4b709,True,,,,,439254.23999999993,439254.22,0.01999999996041879,4.55317195596181e-06
8ad3f66e-3eaa-4910-bd4a-2c319bc3d96c,True,,,,,25420.309999999994,25420.32,-0.010000000005675247,3.9338607876200014e-05
8ad89cdb-80af-4880-9fad-0b52ae3e2c43,True,,,,,903.1700000000001,903.16,0.010000000000104592,0.0011072235262970672
8ae260a0-1c82-4671-ab24-d60d51c96112,True,,,,,8423.66,8423.67,-0.010000000000218279,0.0001187131024864255
8ae615d0-f96d-4520-a71e-2e26b0a053bc,True,,,,,20416.710000000003,20416.7,0.010000000002037268,4.897951188016314e-05
8afbc3d4-8f05-4f51-bee9-cc677721f2fc,True,,,,,4827.51,4827.5,0.010000000000218279,0.00020714655619302492
